group	x	y
75	-1.06122448979592	55
75	-0.979591836734694	55
75	-0.89795918367347	55
75	-0.816326530612245	55
75	-0.734693877551021	55
75	-0.653061224489796	55
75	-0.571428571428572	55
75	-0.489795918367347	55
75	-0.408163265306123	55
75	-0.326530612244898	55
75	-0.244897959183674	55
75	-0.163265306122449	55
75	-0.0816326530612246	55
75	0	55
76	-3	47.9999960013463
76	-2.91836734693878	46.0408124910873
76	-2.83673469387755	44.0816289808282
76	-2.75510204081633	42.1224454705692
76	-2.6734693877551	40.1632619603102
76	-2.59183673469388	38.2040784500511
76	-2.51020408163265	36.2448949397921
76	-2.42857142857143	34.2857114295331
76	-2.3469387755102	32.326527919274
76	-2.26530612244898	30.367344409015
76	-2.18367346938776	28.408160898756
76	-2.10204081632653	26.4489773884969
76	-2.02040816326531	24.4897938782379
76	-1.93877551020408	22.5306103679789
76	-1.85714285714286	20.5714268577198
76	-1.77551020408163	18.6122433474608
76	-1.69387755102041	16.6530598372018
76	-1.61224489795918	14.6938763269427
76	-1.53061224489796	12.7346928166837
76	-1.44897959183673	10.7755093064247
76	-1.36734693877551	8.81632579616565
76	-1.28571428571429	6.85714228590661
76	-1.20408163265306	4.89795877564758
76	-1.12244897959184	2.93877526538855
76	-1.04081632653061	0.979591755129517
76	-0.959183673469388	-0.979591755129517
76	-0.877551020408164	-2.93877526538854
76	-0.795918367346939	-4.89795877564757
76	-0.714285714285714	-6.85714228590661
76	-0.63265306122449	-8.81632579616564
76	-0.551020408163266	-10.7755093064247
76	-0.469387755102041	-12.7346928166837
76	-0.387755102040817	-14.6938763269427
76	-0.306122448979592	-16.6530598372018
76	-0.224489795918367	-18.6122433474608
76	-0.142857142857143	-20.5714268577198
76	-0.0612244897959187	-22.5306103679789
76	0.0204081632653059	-24.4897938782379
76	0.102040816326531	-26.4489773884969
76	0.183673469387755	-28.408160898756
76	0.265306122448979	-30.367344409015
76	0.346938775510204	-32.326527919274
76	0.428571428571428	-34.2857114295331
76	0.510204081632653	-36.2448949397921
76	0.591836734693877	-38.2040784500511
76	0.673469387755102	-40.1632619603101
76	0.755102040816326	-42.1224454705692
76	0.836734693877551	-44.0816289808282
76	0.918367346938775	-46.0408124910873
76	1	-47.9999960013463
77	-1	-23.9999839980116
77	-0.918367346938776	-23.0203928144193
77	-0.836734693877551	-22.040801630827
77	-0.755102040816326	-21.0612104472347
77	-0.673469387755102	-20.0816192636424
77	-0.591836734693878	-19.1020280800501
77	-0.510204081632653	-18.1224368964577
77	-0.428571428571429	-17.1428457128654
77	-0.346938775510204	-16.1632545292731
77	-0.26530612244898	-15.1836633456808
77	-0.183673469387755	-14.2040721620885
77	-0.102040816326531	-13.2244809784962
77	-0.0204081632653061	-12.2448897949039
77	0.0612244897959182	-11.2652986113116
77	0.142857142857143	-10.2857074277193
77	0.224489795918367	-9.30611624412695
77	0.306122448979592	-8.32652506053464
77	0.387755102040816	-7.34693387694233
77	0.469387755102041	-6.36734269335002
77	0.551020408163265	-5.38775150975771
77	0.63265306122449	-4.4081603261654
77	0.714285714285714	-3.42856914257309
77	0.795918367346939	-2.44897795898078
77	0.877551020408163	-1.46938677538847
77	0.959183673469388	-0.489795591796156
77	1.04081632653061	0.489795591796156
77	1.12244897959184	1.46938677538846
77	1.20408163265306	2.44897795898077
77	1.28571428571429	3.42856914257309
77	1.36734693877551	4.4081603261654
77	1.44897959183673	5.3877515097577
77	1.53061224489796	6.36734269335002
77	1.61224489795918	7.34693387694233
77	1.69387755102041	8.32652506053464
77	1.77551020408163	9.30611624412695
77	1.85714285714286	10.2857074277193
77	1.93877551020408	11.2652986113116
77	2.02040816326531	12.2448897949039
77	2.10204081632653	13.2244809784962
77	2.18367346938775	14.2040721620885
77	2.26530612244898	15.1836633456808
77	2.3469387755102	16.1632545292731
77	2.42857142857143	17.1428457128654
77	2.51020408163265	18.1224368964577
77	2.59183673469388	19.1020280800501
77	2.6734693877551	20.0816192636424
77	2.75510204081633	21.0612104472347
77	2.83673469387755	22.040801630827
77	2.91836734693878	23.0203928144193
77	3	23.9999839980116
78	0	24.0000140033327
78	0.0816326530612245	23.0204215950334
78	0.163265306122449	22.0408291867341
78	0.244897959183673	21.0612367784348
78	0.326530612244898	20.0816443701355
78	0.408163265306122	19.1020519618362
78	0.489795918367347	18.1224595535369
78	0.571428571428571	17.1428671452376
78	0.653061224489796	16.1632747369383
78	0.73469387755102	15.183682328639
78	0.816326530612245	14.2040899203397
78	0.897959183673469	13.2244975120405
78	0.979591836734694	12.2449051037412
78	1.06122448979592	11.2653126954419
78	1.14285714285714	10.2857202871426
78	1.22448979591837	9.30612787884328
78	1.30612244897959	8.32653547054399
78	1.38775510204082	7.3469430622447
78	1.46938775510204	6.36735065394541
78	1.55102040816327	5.38775824564611
78	1.63265306122449	4.40816583734682
78	1.71428571428571	3.42857342904753
78	1.79591836734694	2.44898102074824
78	1.87755102040816	1.46938861244894
78	1.95918367346939	0.489796204149647
78	2.04081632653061	-0.489796204149647
78	2.12244897959184	-1.46938861244894
78	2.20408163265306	-2.44898102074823
78	2.28571428571429	-3.42857342904752
78	2.36734693877551	-4.40816583734682
78	2.44897959183673	-5.38775824564611
78	2.53061224489796	-6.3673506539454
78	2.61224489795918	-7.34694306224469
78	2.69387755102041	-8.32653547054399
78	2.77551020408163	-9.30612787884328
78	2.85714285714286	-10.2857202871426
78	2.93877551020408	-11.2653126954419
78	3.02040816326531	-12.2449051037412
78	3.10204081632653	-13.2244975120405
78	3.18367346938775	-14.2040899203397
78	3.26530612244898	-15.183682328639
78	3.3469387755102	-16.1632747369383
78	3.42857142857143	-17.1428671452376
78	3.51020408163265	-18.1224595535369
78	3.59183673469388	-19.1020519618362
78	3.6734693877551	-20.0816443701355
78	3.75510204081633	-21.0612367784348
78	3.83673469387755	-22.0408291867341
78	3.91836734693878	-23.0204215950334
78	4	-24.0000140033327
79	1	-55
79	1.08163265306122	-55
79	1.16326530612245	-55
79	1.24489795918367	-55
79	1.3265306122449	-55
79	1.40816326530612	-55
79	1.48979591836735	-55
79	1.57142857142857	-55
79	1.6530612244898	-53.8776560892296
79	1.73469387755102	-50.6123435989732
79	1.81632653061225	-47.3470311087169
79	1.89795918367347	-44.0817186184606
79	1.97959183673469	-40.8164061282042
79	2.06122448979592	-37.5510936379479
79	2.14285714285714	-34.2857811476916
79	2.22448979591837	-31.0204686574352
79	2.30612244897959	-27.7551561671789
79	2.38775510204082	-24.4898436769225
79	2.46938775510204	-21.2245311866662
79	2.55102040816327	-17.9592186964099
79	2.63265306122449	-14.6939062061535
79	2.71428571428571	-11.4285937158972
79	2.79591836734694	-8.16328122564086
79	2.87755102040816	-4.89796873538451
79	2.95918367346939	-1.63265624512817
79	3.04081632653061	1.63265624512817
79	3.12244897959184	4.8979687353845
79	3.20408163265306	8.16328122564084
79	3.28571428571429	11.4285937158972
79	3.36734693877551	14.6939062061535
79	3.44897959183673	17.9592186964098
79	3.53061224489796	21.2245311866662
79	3.61224489795918	24.4898436769225
79	3.69387755102041	27.7551561671789
79	3.77551020408163	31.0204686574352
79	3.85714285714286	34.2857811476915
79	3.93877551020408	37.5510936379479
79	4.02040816326531	40.8164061282042
79	4.10204081632653	44.0817186184606
79	4.18367346938775	47.3470311087169
79	4.26530612244898	50.6123435989732
79	4.3469387755102	53.8776560892296
79	4.42857142857143	55
79	4.51020408163265	55
79	4.59183673469388	55
79	4.6734693877551	55
79	4.75510204081633	55
79	4.83673469387755	55
79	4.91836734693878	55
79	5	55
80	1	-55
80	1.08163265306122	-55
80	1.16326530612245	-55
80	1.24489795918367	-55
80	1.3265306122449	-55
80	1.40816326530612	-55
80	1.48979591836735	-55
80	1.57142857142857	-55
80	1.6530612244898	-53.8776560892296
80	1.73469387755102	-50.6123435989732
80	1.81632653061225	-47.3470311087169
80	1.89795918367347	-44.0817186184606
80	1.97959183673469	-40.8164061282042
80	2.06122448979592	-37.5510936379479
80	2.14285714285714	-34.2857811476916
80	2.22448979591837	-31.0204686574352
80	2.30612244897959	-27.7551561671789
80	2.38775510204082	-24.4898436769225
80	2.46938775510204	-21.2245311866662
80	2.55102040816327	-17.9592186964099
80	2.63265306122449	-14.6939062061535
80	2.71428571428571	-11.4285937158972
80	2.79591836734694	-8.16328122564086
80	2.87755102040816	-4.89796873538451
80	2.95918367346939	-1.63265624512817
80	3.04081632653061	1.63265624512817
80	3.12244897959184	4.8979687353845
80	3.20408163265306	8.16328122564084
80	3.28571428571429	11.4285937158972
80	3.36734693877551	14.6939062061535
80	3.44897959183673	17.9592186964098
80	3.53061224489796	21.2245311866662
80	3.61224489795918	24.4898436769225
80	3.69387755102041	27.7551561671789
80	3.77551020408163	31.0204686574352
80	3.85714285714286	34.2857811476915
80	3.93877551020408	37.5510936379479
80	4.02040816326531	40.8164061282042
80	4.10204081632653	44.0817186184606
80	4.18367346938775	47.3470311087169
80	4.26530612244898	50.6123435989732
80	4.3469387755102	53.8776560892296
80	4.42857142857143	55
80	4.51020408163265	55
80	4.59183673469388	55
80	4.6734693877551	55
80	4.75510204081633	55
80	4.83673469387755	55
80	4.91836734693878	55
80	5	55
