group	x	y
82	-2.77551020408163	-46.530529261524
82	-2.69387755102041	-41.6325788129425
82	-2.61224489795918	-36.734628364361
82	-2.53061224489796	-31.8366779157796
82	-2.44897959183673	-26.9387274671981
82	-2.36734693877551	-22.0407770186166
82	-2.28571428571429	-17.1428265700351
82	-2.20408163265306	-12.2448761214537
82	-2.12244897959184	-7.34692567287222
82	-2.04081632653061	-2.44897522429074
82	-1.95918367346939	2.44897522429074
82	-1.87755102040816	7.34692567287219
82	-1.79591836734694	12.2448761214537
82	-1.71428571428571	17.1428265700351
82	-1.63265306122449	22.0407770186166
82	-1.55102040816327	26.9387274671981
82	-1.46938775510204	31.8366779157795
82	-1.38775510204082	36.734628364361
82	-1.30612244897959	41.6325788129425
82	-1.22448979591837	46.530529261524
82	-1.14285714285714	51.4284797101054
82	-1.06122448979592	55
82	-0.979591836734694	55
82	-0.89795918367347	55
82	-0.816326530612245	55
82	-0.734693877551021	55
82	-0.653061224489796	55
82	-0.571428571428572	55
82	-0.489795918367347	55
82	-0.408163265306123	55
82	-0.326530612244898	55
82	-0.244897959183674	55
82	-0.163265306122449	55
82	-0.0816326530612246	55
82	0	55
83	-4	-55
83	-3.91836734693878	-55
83	-3.83673469387755	-55
83	-3.75510204081633	-55
83	-3.6734693877551	-55
83	-3.59183673469388	-55
83	-3.51020408163265	-55
83	-3.42857142857143	-55
83	-3.3469387755102	-55
83	-3.26530612244898	-55
83	-3.18367346938776	-55
83	-3.10204081632653	-55
83	-3.02040816326531	-55
83	-2.93877551020408	-55
83	-2.85714285714286	-51.4284797101055
83	-2.77551020408163	-46.530529261524
83	-2.69387755102041	-41.6325788129425
83	-2.61224489795918	-36.734628364361
83	-2.53061224489796	-31.8366779157796
83	-2.44897959183673	-26.9387274671981
83	-2.36734693877551	-22.0407770186166
83	-2.28571428571429	-17.1428265700351
83	-2.20408163265306	-12.2448761214537
83	-2.12244897959184	-7.34692567287222
83	-2.04081632653061	-2.44897522429074
83	-1.95918367346939	2.44897522429074
83	-1.87755102040816	7.34692567287219
83	-1.79591836734694	12.2448761214537
83	-1.71428571428571	17.1428265700351
83	-1.63265306122449	22.0407770186166
83	-1.55102040816327	26.9387274671981
83	-1.46938775510204	31.8366779157795
83	-1.38775510204082	36.734628364361
83	-1.30612244897959	41.6325788129425
83	-1.22448979591837	46.530529261524
83	-1.14285714285714	51.4284797101054
83	-1.06122448979592	55
83	-0.979591836734694	55
83	-0.89795918367347	55
83	-0.816326530612245	55
83	-0.734693877551021	55
83	-0.653061224489796	55
83	-0.571428571428572	55
83	-0.489795918367347	55
83	-0.408163265306123	55
83	-0.326530612244898	55
83	-0.244897959183674	55
83	-0.163265306122449	55
83	-0.0816326530612246	55
83	0	55
84	-3	47.9999960013463
84	-2.91836734693878	46.0408124910873
84	-2.83673469387755	44.0816289808282
84	-2.75510204081633	42.1224454705692
84	-2.6734693877551	40.1632619603102
84	-2.59183673469388	38.2040784500511
84	-2.51020408163265	36.2448949397921
84	-2.42857142857143	34.2857114295331
84	-2.3469387755102	32.326527919274
84	-2.26530612244898	30.367344409015
84	-2.18367346938776	28.408160898756
84	-2.10204081632653	26.4489773884969
84	-2.02040816326531	24.4897938782379
84	-1.93877551020408	22.5306103679789
84	-1.85714285714286	20.5714268577198
84	-1.77551020408163	18.6122433474608
84	-1.69387755102041	16.6530598372018
84	-1.61224489795918	14.6938763269427
84	-1.53061224489796	12.7346928166837
84	-1.44897959183673	10.7755093064247
84	-1.36734693877551	8.81632579616565
84	-1.28571428571429	6.85714228590661
84	-1.20408163265306	4.89795877564758
84	-1.12244897959184	2.93877526538855
84	-1.04081632653061	0.979591755129517
84	-0.959183673469388	-0.979591755129517
84	-0.877551020408164	-2.93877526538854
84	-0.795918367346939	-4.89795877564757
84	-0.714285714285714	-6.85714228590661
84	-0.63265306122449	-8.81632579616564
84	-0.551020408163266	-10.7755093064247
84	-0.469387755102041	-12.7346928166837
84	-0.387755102040817	-14.6938763269427
84	-0.306122448979592	-16.6530598372018
84	-0.224489795918367	-18.6122433474608
84	-0.142857142857143	-20.5714268577198
84	-0.0612244897959187	-22.5306103679789
84	0.0204081632653059	-24.4897938782379
84	0.102040816326531	-26.4489773884969
84	0.183673469387755	-28.408160898756
84	0.265306122448979	-30.367344409015
84	0.346938775510204	-32.326527919274
84	0.428571428571428	-34.2857114295331
84	0.510204081632653	-36.2448949397921
84	0.591836734693877	-38.2040784500511
84	0.673469387755102	-40.1632619603101
84	0.755102040816326	-42.1224454705692
84	0.836734693877551	-44.0816289808282
84	0.918367346938775	-46.0408124910873
84	1	-47.9999960013463
85	-1	-23.9999839980116
85	-0.918367346938776	-23.0203928144193
85	-0.836734693877551	-22.040801630827
85	-0.755102040816326	-21.0612104472347
85	-0.673469387755102	-20.0816192636424
85	-0.591836734693878	-19.1020280800501
85	-0.510204081632653	-18.1224368964577
85	-0.428571428571429	-17.1428457128654
85	-0.346938775510204	-16.1632545292731
85	-0.26530612244898	-15.1836633456808
85	-0.183673469387755	-14.2040721620885
85	-0.102040816326531	-13.2244809784962
85	-0.0204081632653061	-12.2448897949039
85	0.0612244897959182	-11.2652986113116
85	0.142857142857143	-10.2857074277193
85	0.224489795918367	-9.30611624412695
85	0.306122448979592	-8.32652506053464
85	0.387755102040816	-7.34693387694233
85	0.469387755102041	-6.36734269335002
85	0.551020408163265	-5.38775150975771
85	0.63265306122449	-4.4081603261654
85	0.714285714285714	-3.42856914257309
85	0.795918367346939	-2.44897795898078
85	0.877551020408163	-1.46938677538847
85	0.959183673469388	-0.489795591796156
85	1.04081632653061	0.489795591796156
85	1.12244897959184	1.46938677538846
85	1.20408163265306	2.44897795898077
85	1.28571428571429	3.42856914257309
85	1.36734693877551	4.4081603261654
85	1.44897959183673	5.3877515097577
85	1.53061224489796	6.36734269335002
85	1.61224489795918	7.34693387694233
85	1.69387755102041	8.32652506053464
85	1.77551020408163	9.30611624412695
85	1.85714285714286	10.2857074277193
85	1.93877551020408	11.2652986113116
85	2.02040816326531	12.2448897949039
85	2.10204081632653	13.2244809784962
85	2.18367346938775	14.2040721620885
85	2.26530612244898	15.1836633456808
85	2.3469387755102	16.1632545292731
85	2.42857142857143	17.1428457128654
85	2.51020408163265	18.1224368964577
85	2.59183673469388	19.1020280800501
85	2.6734693877551	20.0816192636424
85	2.75510204081633	21.0612104472347
85	2.83673469387755	22.040801630827
85	2.91836734693878	23.0203928144193
85	3	23.9999839980116
86	0	24.0000140033327
86	0.0816326530612245	23.0204215950334
86	0.163265306122449	22.0408291867341
86	0.244897959183673	21.0612367784348
86	0.326530612244898	20.0816443701355
86	0.408163265306122	19.1020519618362
86	0.489795918367347	18.1224595535369
86	0.571428571428571	17.1428671452376
86	0.653061224489796	16.1632747369383
86	0.73469387755102	15.183682328639
86	0.816326530612245	14.2040899203397
86	0.897959183673469	13.2244975120405
86	0.979591836734694	12.2449051037412
86	1.06122448979592	11.2653126954419
86	1.14285714285714	10.2857202871426
86	1.22448979591837	9.30612787884328
86	1.30612244897959	8.32653547054399
86	1.38775510204082	7.3469430622447
86	1.46938775510204	6.36735065394541
86	1.55102040816327	5.38775824564611
86	1.63265306122449	4.40816583734682
86	1.71428571428571	3.42857342904753
86	1.79591836734694	2.44898102074824
86	1.87755102040816	1.46938861244894
86	1.95918367346939	0.489796204149647
86	2.04081632653061	-0.489796204149647
86	2.12244897959184	-1.46938861244894
86	2.20408163265306	-2.44898102074823
86	2.28571428571429	-3.42857342904752
86	2.36734693877551	-4.40816583734682
86	2.44897959183673	-5.38775824564611
86	2.53061224489796	-6.3673506539454
86	2.61224489795918	-7.34694306224469
86	2.69387755102041	-8.32653547054399
86	2.77551020408163	-9.30612787884328
86	2.85714285714286	-10.2857202871426
86	2.93877551020408	-11.2653126954419
86	3.02040816326531	-12.2449051037412
86	3.10204081632653	-13.2244975120405
86	3.18367346938775	-14.2040899203397
86	3.26530612244898	-15.183682328639
86	3.3469387755102	-16.1632747369383
86	3.42857142857143	-17.1428671452376
86	3.51020408163265	-18.1224595535369
86	3.59183673469388	-19.1020519618362
86	3.6734693877551	-20.0816443701355
86	3.75510204081633	-21.0612367784348
86	3.83673469387755	-22.0408291867341
86	3.91836734693878	-23.0204215950334
86	4	-24.0000140033327
87	1	-55
87	1.08163265306122	-55
87	1.16326530612245	-55
87	1.24489795918367	-55
87	1.3265306122449	-55
87	1.40816326530612	-55
87	1.48979591836735	-55
87	1.57142857142857	-55
87	1.6530612244898	-53.8776560892296
87	1.73469387755102	-50.6123435989732
87	1.81632653061225	-47.3470311087169
87	1.89795918367347	-44.0817186184606
87	1.97959183673469	-40.8164061282042
87	2.06122448979592	-37.5510936379479
87	2.14285714285714	-34.2857811476916
87	2.22448979591837	-31.0204686574352
87	2.30612244897959	-27.7551561671789
87	2.38775510204082	-24.4898436769225
87	2.46938775510204	-21.2245311866662
87	2.55102040816327	-17.9592186964099
87	2.63265306122449	-14.6939062061535
87	2.71428571428571	-11.4285937158972
87	2.79591836734694	-8.16328122564086
87	2.87755102040816	-4.89796873538451
87	2.95918367346939	-1.63265624512817
87	3.04081632653061	1.63265624512817
87	3.12244897959184	4.8979687353845
87	3.20408163265306	8.16328122564084
87	3.28571428571429	11.4285937158972
87	3.36734693877551	14.6939062061535
87	3.44897959183673	17.9592186964098
87	3.53061224489796	21.2245311866662
87	3.61224489795918	24.4898436769225
87	3.69387755102041	27.7551561671789
87	3.77551020408163	31.0204686574352
87	3.85714285714286	34.2857811476915
87	3.93877551020408	37.5510936379479
87	4.02040816326531	40.8164061282042
87	4.10204081632653	44.0817186184606
87	4.18367346938775	47.3470311087169
87	4.26530612244898	50.6123435989732
87	4.3469387755102	53.8776560892296
87	4.42857142857143	55
87	4.51020408163265	55
87	4.59183673469388	55
87	4.6734693877551	55
87	4.75510204081633	55
87	4.83673469387755	55
87	4.91836734693878	55
87	5	55
88	1	-55
88	1.08163265306122	-55
88	1.16326530612245	-55
88	1.24489795918367	-55
88	1.3265306122449	-55
88	1.40816326530612	-55
88	1.48979591836735	-55
88	1.57142857142857	-55
88	1.6530612244898	-53.8776560892296
88	1.73469387755102	-50.6123435989732
88	1.81632653061225	-47.3470311087169
88	1.89795918367347	-44.0817186184606
88	1.97959183673469	-40.8164061282042
88	2.06122448979592	-37.5510936379479
88	2.14285714285714	-34.2857811476916
88	2.22448979591837	-31.0204686574352
88	2.30612244897959	-27.7551561671789
88	2.38775510204082	-24.4898436769225
88	2.46938775510204	-21.2245311866662
88	2.55102040816327	-17.9592186964099
88	2.63265306122449	-14.6939062061535
88	2.71428571428571	-11.4285937158972
88	2.79591836734694	-8.16328122564086
88	2.87755102040816	-4.89796873538451
88	2.95918367346939	-1.63265624512817
88	3.04081632653061	1.63265624512817
88	3.12244897959184	4.8979687353845
88	3.20408163265306	8.16328122564084
88	3.28571428571429	11.4285937158972
88	3.36734693877551	14.6939062061535
88	3.44897959183673	17.9592186964098
88	3.53061224489796	21.2245311866662
88	3.61224489795918	24.4898436769225
88	3.69387755102041	27.7551561671789
88	3.77551020408163	31.0204686574352
88	3.85714285714286	34.2857811476915
88	3.93877551020408	37.5510936379479
88	4.02040816326531	40.8164061282042
88	4.10204081632653	44.0817186184606
88	4.18367346938775	47.3470311087169
88	4.26530612244898	50.6123435989732
88	4.3469387755102	53.8776560892296
88	4.42857142857143	55
88	4.51020408163265	55
88	4.59183673469388	55
88	4.6734693877551	55
88	4.75510204081633	55
88	4.83673469387755	55
88	4.91836734693878	55
88	5	55
