group	x	y
50	-0.489795918420672	55
50	-0.408163265359447	55
50	-0.326530612298223	55
50	-0.244897959236998	55
50	-0.163265306175774	55
50	-0.081632653114549	55
50	-5.3324900051166e-11	55
51	-4.0000000018495	-55
51	-3.91836734878828	-55
51	-3.83673469572705	-55
51	-3.75510204266583	-55
51	-3.6734693896046	-55
51	-3.59183673654338	-55
51	-3.51020408348215	-55
51	-3.42857143042093	-55
51	-3.3469387773597	-55
51	-3.26530612429848	-55
51	-3.18367347123726	-55
51	-3.10204081817603	-55
51	-3.02040816511481	-55
51	-2.93877551205358	-55
51	-2.85714285899236	-51.4284801603264
51	-2.77551020593113	-46.5305296794354
51	-2.69387755286991	-41.6325791985443
51	-2.61224489980868	-36.7346287176532
51	-2.53061224674746	-31.8366782367621
51	-2.44897959368624	-26.938727755871
51	-2.36734694062501	-22.0407772749799
51	-2.28571428756379	-17.1428267940888
51	-2.20408163450256	-12.2448763131977
51	-2.12244898144134	-7.34692583230665
51	-2.04081632838011	-2.44897535141555
51	-1.95918367531889	2.44897512947554
51	-1.87755102225766	7.34692561036661
51	-1.79591836919644	12.2448760912577
51	-1.71428571613521	17.1428265721488
51	-1.63265306307399	22.0407770530399
51	-1.55102041001277	26.938727533931
51	-1.46938775695154	31.8366780148221
51	-1.38775510389032	36.7346284957131
51	-1.30612245082909	41.6325789766042
51	-1.22448979776787	46.5305294574953
51	-1.14285714470664	51.4284799383864
51	-1.06122449164542	55
51	-0.979591838584194	55
51	-0.89795918552297	55
51	-0.816326532461746	55
51	-0.734693879400521	55
51	-0.653061226339296	55
51	-0.571428573278072	55
51	-0.489795920216847	55
51	-0.408163267155623	55
51	-0.326530614094398	55
51	-0.244897961033174	55
51	-0.163265307971949	55
51	-0.0816326549107247	55
51	-1.84950055270861e-09	55
52	-3	47.9999960013463
52	-2.91836734693878	46.0408124910873
52	-2.83673469387755	44.0816289808282
52	-2.75510204081633	42.1224454705692
52	-2.6734693877551	40.1632619603102
52	-2.59183673469388	38.2040784500511
52	-2.51020408163265	36.2448949397921
52	-2.42857142857143	34.2857114295331
52	-2.3469387755102	32.326527919274
52	-2.26530612244898	30.367344409015
52	-2.18367346938776	28.408160898756
52	-2.10204081632653	26.4489773884969
52	-2.02040816326531	24.4897938782379
52	-1.93877551020408	22.5306103679789
52	-1.85714285714286	20.5714268577198
52	-1.77551020408163	18.6122433474608
52	-1.69387755102041	16.6530598372018
52	-1.61224489795918	14.6938763269427
52	-1.53061224489796	12.7346928166837
52	-1.44897959183673	10.7755093064247
52	-1.36734693877551	8.81632579616565
52	-1.28571428571429	6.85714228590661
52	-1.20408163265306	4.89795877564758
52	-1.12244897959184	2.93877526538855
52	-1.04081632653061	0.979591755129517
52	-0.959183673469388	-0.979591755129517
52	-0.877551020408164	-2.93877526538854
52	-0.795918367346939	-4.89795877564757
52	-0.714285714285714	-6.85714228590661
52	-0.63265306122449	-8.81632579616564
52	-0.551020408163266	-10.7755093064247
52	-0.469387755102041	-12.7346928166837
52	-0.387755102040817	-14.6938763269427
52	-0.306122448979592	-16.6530598372018
52	-0.224489795918367	-18.6122433474608
52	-0.142857142857143	-20.5714268577198
52	-0.0612244897959187	-22.5306103679789
52	0.0204081632653059	-24.4897938782379
52	0.102040816326531	-26.4489773884969
52	0.183673469387755	-28.408160898756
52	0.265306122448979	-30.367344409015
52	0.346938775510204	-32.326527919274
52	0.428571428571428	-34.2857114295331
52	0.510204081632653	-36.2448949397921
52	0.591836734693877	-38.2040784500511
52	0.673469387755102	-40.1632619603101
52	0.755102040816326	-42.1224454705692
52	0.836734693877551	-44.0816289808282
52	0.918367346938775	-46.0408124910873
52	1	-47.9999960013463
53	-1	-23.9999839980116
53	-0.918367346938776	-23.0203928144193
53	-0.836734693877551	-22.040801630827
53	-0.755102040816326	-21.0612104472347
53	-0.673469387755102	-20.0816192636424
53	-0.591836734693878	-19.1020280800501
53	-0.510204081632653	-18.1224368964577
53	-0.428571428571429	-17.1428457128654
53	-0.346938775510204	-16.1632545292731
53	-0.26530612244898	-15.1836633456808
53	-0.183673469387755	-14.2040721620885
53	-0.102040816326531	-13.2244809784962
53	-0.0204081632653061	-12.2448897949039
53	0.0612244897959182	-11.2652986113116
53	0.142857142857143	-10.2857074277193
53	0.224489795918367	-9.30611624412695
53	0.306122448979592	-8.32652506053464
53	0.387755102040816	-7.34693387694233
53	0.469387755102041	-6.36734269335002
53	0.551020408163265	-5.38775150975771
53	0.63265306122449	-4.4081603261654
53	0.714285714285714	-3.42856914257309
53	0.795918367346939	-2.44897795898078
53	0.877551020408163	-1.46938677538847
53	0.959183673469388	-0.489795591796156
53	1.04081632653061	0.489795591796156
53	1.12244897959184	1.46938677538846
53	1.20408163265306	2.44897795898077
53	1.28571428571429	3.42856914257309
53	1.36734693877551	4.4081603261654
53	1.44897959183673	5.3877515097577
53	1.53061224489796	6.36734269335002
53	1.61224489795918	7.34693387694233
53	1.69387755102041	8.32652506053464
53	1.77551020408163	9.30611624412695
53	1.85714285714286	10.2857074277193
53	1.93877551020408	11.2652986113116
53	2.02040816326531	12.2448897949039
53	2.10204081632653	13.2244809784962
53	2.18367346938775	14.2040721620885
53	2.26530612244898	15.1836633456808
53	2.3469387755102	16.1632545292731
53	2.42857142857143	17.1428457128654
53	2.51020408163265	18.1224368964577
53	2.59183673469388	19.1020280800501
53	2.6734693877551	20.0816192636424
53	2.75510204081633	21.0612104472347
53	2.83673469387755	22.040801630827
53	2.91836734693878	23.0203928144193
53	3	23.9999839980116
54	0	24.0000140033327
54	0.0816326530612245	23.0204215950334
54	0.163265306122449	22.0408291867341
54	0.244897959183673	21.0612367784348
54	0.326530612244898	20.0816443701355
54	0.408163265306122	19.1020519618362
54	0.489795918367347	18.1224595535369
54	0.571428571428571	17.1428671452376
54	0.653061224489796	16.1632747369383
54	0.73469387755102	15.183682328639
54	0.816326530612245	14.2040899203397
54	0.897959183673469	13.2244975120405
54	0.979591836734694	12.2449051037412
54	1.06122448979592	11.2653126954419
54	1.14285714285714	10.2857202871426
54	1.22448979591837	9.30612787884328
54	1.30612244897959	8.32653547054399
54	1.38775510204082	7.3469430622447
54	1.46938775510204	6.36735065394541
54	1.55102040816327	5.38775824564611
54	1.63265306122449	4.40816583734682
54	1.71428571428571	3.42857342904753
54	1.79591836734694	2.44898102074824
54	1.87755102040816	1.46938861244894
54	1.95918367346939	0.489796204149647
54	2.04081632653061	-0.489796204149647
54	2.12244897959184	-1.46938861244894
54	2.20408163265306	-2.44898102074823
54	2.28571428571429	-3.42857342904752
54	2.36734693877551	-4.40816583734682
54	2.44897959183673	-5.38775824564611
54	2.53061224489796	-6.3673506539454
54	2.61224489795918	-7.34694306224469
54	2.69387755102041	-8.32653547054399
54	2.77551020408163	-9.30612787884328
54	2.85714285714286	-10.2857202871426
54	2.93877551020408	-11.2653126954419
54	3.02040816326531	-12.2449051037412
54	3.10204081632653	-13.2244975120405
54	3.18367346938775	-14.2040899203397
54	3.26530612244898	-15.183682328639
54	3.3469387755102	-16.1632747369383
54	3.42857142857143	-17.1428671452376
54	3.51020408163265	-18.1224595535369
54	3.59183673469388	-19.1020519618362
54	3.6734693877551	-20.0816443701355
54	3.75510204081633	-21.0612367784348
54	3.83673469387755	-22.0408291867341
54	3.91836734693878	-23.0204215950334
54	4	-24.0000140033327
55	1	-55
55	1.08163265306122	-55
55	1.16326530612245	-55
55	1.24489795918367	-55
55	1.3265306122449	-55
55	1.40816326530612	-55
55	1.48979591836735	-55
55	1.57142857142857	-55
55	1.6530612244898	-53.8776560892296
55	1.73469387755102	-50.6123435989732
55	1.81632653061225	-47.3470311087169
55	1.89795918367347	-44.0817186184606
55	1.97959183673469	-40.8164061282042
55	2.06122448979592	-37.5510936379479
55	2.14285714285714	-34.2857811476916
55	2.22448979591837	-31.0204686574352
55	2.30612244897959	-27.7551561671789
55	2.38775510204082	-24.4898436769225
55	2.46938775510204	-21.2245311866662
55	2.55102040816327	-17.9592186964099
55	2.63265306122449	-14.6939062061535
55	2.71428571428571	-11.4285937158972
55	2.79591836734694	-8.16328122564086
55	2.87755102040816	-4.89796873538451
55	2.95918367346939	-1.63265624512817
55	3.04081632653061	1.63265624512817
55	3.12244897959184	4.8979687353845
55	3.20408163265306	8.16328122564084
55	3.28571428571429	11.4285937158972
55	3.36734693877551	14.6939062061535
55	3.44897959183673	17.9592186964098
55	3.53061224489796	21.2245311866662
55	3.61224489795918	24.4898436769225
55	3.69387755102041	27.7551561671789
55	3.77551020408163	31.0204686574352
55	3.85714285714286	34.2857811476915
55	3.93877551020408	37.5510936379479
55	4.02040816326531	40.8164061282042
55	4.10204081632653	44.0817186184606
55	4.18367346938775	47.3470311087169
55	4.26530612244898	50.6123435989732
55	4.3469387755102	53.8776560892296
55	4.42857142857143	55
55	4.51020408163265	55
55	4.59183673469388	55
55	4.6734693877551	55
55	4.75510204081633	55
55	4.83673469387755	55
55	4.91836734693878	55
55	5	55
56	1.00000002714992	-55
56	1.08163268021114	-55
56	1.16326533327237	-55
56	1.24489798633359	-55
56	1.32653063939481	-55
56	1.40816329245604	-55
56	1.48979594551726	-55
56	1.57142859857849	-55
56	1.65306125163971	-53.8776607080454
56	1.73469390470094	-50.6123478720428
56	1.81632655776216	-47.3470350360403
56	1.89795921082339	-44.0817222000377
56	1.97959186388461	-40.8164093640352
56	2.06122451694583	-37.5510965280326
56	2.14285717000706	-34.2857836920301
56	2.22448982306828	-31.0204708560275
56	2.30612247612951	-27.755158020025
56	2.38775512919073	-24.4898451840224
56	2.46938778225196	-21.2245323480199
56	2.55102043531318	-17.9592195120173
56	2.63265308837441	-14.6939066760148
56	2.71428574143563	-11.4285938400122
56	2.79591839449686	-8.16328100400966
56	2.87755104755808	-4.89796816800711
56	2.9591837006193	-1.63265533200456
56	3.04081635368053	1.632657503998
56	3.12244900674175	4.89797034000053
56	3.20408165980298	8.16328317600308
56	3.2857143128642	11.4285960120056
56	3.36734696592543	14.6939088480082
56	3.44897961898665	17.9592216840107
56	3.53061227204788	21.2245345200133
56	3.6122449251091	24.4898473560158
56	3.69387757817032	27.7551601920184
56	3.77551023123155	31.0204730280209
56	3.85714288429277	34.2857858640235
56	3.938775537354	37.551098700026
56	4.02040819041522	40.8164115360286
56	4.10204084347645	44.0817243720311
56	4.18367349653767	47.3470372080337
56	4.2653061495989	50.6123500440362
56	4.34693880266012	53.8776628800388
56	4.42857145572135	55
56	4.51020410878257	55
56	4.59183676184379	55
56	4.67346941490502	55
56	4.75510206796624	55
56	4.83673472102747	55
56	4.91836737408869	55
56	5.00000002714992	55
