group	x	y
59	-2.36734693877551	-22.0407770186162
59	-2.28571428571428	-17.1428265700347
59	-2.20408163265306	-12.2448761214533
59	-2.12244897959183	-7.34692567287192
59	-2.04081632653061	-2.4489752242905
59	-1.95918367346938	2.44897522429092
59	-1.87755102040816	7.34692567287232
59	-1.79591836734694	12.2448761214537
59	-1.71428571428571	17.1428265700352
59	-1.63265306122449	22.0407770186166
59	-1.55102040816326	26.938727467198
59	-1.46938775510204	31.8366779157794
59	-1.38775510204081	36.7346283643608
59	-1.30612244897959	41.6325788129422
59	-1.22448979591836	46.5305292615236
59	-1.14285714285714	51.428479710105
59	-1.06122448979592	55
59	-0.979591836734691	55
59	-0.897959183673466	55
59	-0.816326530612242	55
59	-0.734693877551017	55
59	-0.653061224489793	55
59	-0.571428571428568	55
59	-0.489795918367344	55
59	-0.408163265306119	55
59	-0.326530612244895	55
59	-0.24489795918367	55
59	-0.163265306122446	55
59	-0.081632653061221	55
59	3.33066907387547e-15	55
60	-3	47.9999960013463
60	-2.91836734693878	46.0408124910873
60	-2.83673469387755	44.0816289808282
60	-2.75510204081633	42.1224454705692
60	-2.6734693877551	40.1632619603102
60	-2.59183673469388	38.2040784500511
60	-2.51020408163265	36.2448949397921
60	-2.42857142857143	34.2857114295331
60	-2.3469387755102	32.326527919274
60	-2.26530612244898	30.367344409015
60	-2.18367346938776	28.408160898756
60	-2.10204081632653	26.4489773884969
60	-2.02040816326531	24.4897938782379
60	-1.93877551020408	22.5306103679789
60	-1.85714285714286	20.5714268577198
60	-1.77551020408163	18.6122433474608
60	-1.69387755102041	16.6530598372018
60	-1.61224489795918	14.6938763269427
60	-1.53061224489796	12.7346928166837
60	-1.44897959183673	10.7755093064247
60	-1.36734693877551	8.81632579616565
60	-1.28571428571429	6.85714228590661
60	-1.20408163265306	4.89795877564758
60	-1.12244897959184	2.93877526538855
60	-1.04081632653061	0.979591755129517
60	-0.959183673469388	-0.979591755129517
60	-0.877551020408164	-2.93877526538854
60	-0.795918367346939	-4.89795877564757
60	-0.714285714285714	-6.85714228590661
60	-0.63265306122449	-8.81632579616564
60	-0.551020408163266	-10.7755093064247
60	-0.469387755102041	-12.7346928166837
60	-0.387755102040817	-14.6938763269427
60	-0.306122448979592	-16.6530598372018
60	-0.224489795918367	-18.6122433474608
60	-0.142857142857143	-20.5714268577198
60	-0.0612244897959187	-22.5306103679789
60	0.0204081632653059	-24.4897938782379
60	0.102040816326531	-26.4489773884969
60	0.183673469387755	-28.408160898756
60	0.265306122448979	-30.367344409015
60	0.346938775510204	-32.326527919274
60	0.428571428571428	-34.2857114295331
60	0.510204081632653	-36.2448949397921
60	0.591836734693877	-38.2040784500511
60	0.673469387755102	-40.1632619603101
60	0.755102040816326	-42.1224454705692
60	0.836734693877551	-44.0816289808282
60	0.918367346938775	-46.0408124910873
60	1	-47.9999960013463
61	-1	-23.9999839980116
61	-0.918367346938776	-23.0203928144193
61	-0.836734693877551	-22.040801630827
61	-0.755102040816326	-21.0612104472347
61	-0.673469387755102	-20.0816192636424
61	-0.591836734693878	-19.1020280800501
61	-0.510204081632653	-18.1224368964577
61	-0.428571428571429	-17.1428457128654
61	-0.346938775510204	-16.1632545292731
61	-0.26530612244898	-15.1836633456808
61	-0.183673469387755	-14.2040721620885
61	-0.102040816326531	-13.2244809784962
61	-0.0204081632653061	-12.2448897949039
61	0.0612244897959182	-11.2652986113116
61	0.142857142857143	-10.2857074277193
61	0.224489795918367	-9.30611624412695
61	0.306122448979592	-8.32652506053464
61	0.387755102040816	-7.34693387694233
61	0.469387755102041	-6.36734269335002
61	0.551020408163265	-5.38775150975771
61	0.63265306122449	-4.4081603261654
61	0.714285714285714	-3.42856914257309
61	0.795918367346939	-2.44897795898078
61	0.877551020408163	-1.46938677538847
61	0.959183673469388	-0.489795591796156
61	1.04081632653061	0.489795591796156
61	1.12244897959184	1.46938677538846
61	1.20408163265306	2.44897795898077
61	1.28571428571429	3.42856914257309
61	1.36734693877551	4.4081603261654
61	1.44897959183673	5.3877515097577
61	1.53061224489796	6.36734269335002
61	1.61224489795918	7.34693387694233
61	1.69387755102041	8.32652506053464
61	1.77551020408163	9.30611624412695
61	1.85714285714286	10.2857074277193
61	1.93877551020408	11.2652986113116
61	2.02040816326531	12.2448897949039
61	2.10204081632653	13.2244809784962
61	2.18367346938775	14.2040721620885
61	2.26530612244898	15.1836633456808
61	2.3469387755102	16.1632545292731
61	2.42857142857143	17.1428457128654
61	2.51020408163265	18.1224368964577
61	2.59183673469388	19.1020280800501
61	2.6734693877551	20.0816192636424
61	2.75510204081633	21.0612104472347
61	2.83673469387755	22.040801630827
61	2.91836734693878	23.0203928144193
61	3	23.9999839980116
62	0	24.0000140033327
62	0.0816326530612245	23.0204215950334
62	0.163265306122449	22.0408291867341
62	0.244897959183673	21.0612367784348
62	0.326530612244898	20.0816443701355
62	0.408163265306122	19.1020519618362
62	0.489795918367347	18.1224595535369
62	0.571428571428571	17.1428671452376
62	0.653061224489796	16.1632747369383
62	0.73469387755102	15.183682328639
62	0.816326530612245	14.2040899203397
62	0.897959183673469	13.2244975120405
62	0.979591836734694	12.2449051037412
62	1.06122448979592	11.2653126954419
62	1.14285714285714	10.2857202871426
62	1.22448979591837	9.30612787884328
62	1.30612244897959	8.32653547054399
62	1.38775510204082	7.3469430622447
62	1.46938775510204	6.36735065394541
62	1.55102040816327	5.38775824564611
62	1.63265306122449	4.40816583734682
62	1.71428571428571	3.42857342904753
62	1.79591836734694	2.44898102074824
62	1.87755102040816	1.46938861244894
62	1.95918367346939	0.489796204149647
62	2.04081632653061	-0.489796204149647
62	2.12244897959184	-1.46938861244894
62	2.20408163265306	-2.44898102074823
62	2.28571428571429	-3.42857342904752
62	2.36734693877551	-4.40816583734682
62	2.44897959183673	-5.38775824564611
62	2.53061224489796	-6.3673506539454
62	2.61224489795918	-7.34694306224469
62	2.69387755102041	-8.32653547054399
62	2.77551020408163	-9.30612787884328
62	2.85714285714286	-10.2857202871426
62	2.93877551020408	-11.2653126954419
62	3.02040816326531	-12.2449051037412
62	3.10204081632653	-13.2244975120405
62	3.18367346938775	-14.2040899203397
62	3.26530612244898	-15.183682328639
62	3.3469387755102	-16.1632747369383
62	3.42857142857143	-17.1428671452376
62	3.51020408163265	-18.1224595535369
62	3.59183673469388	-19.1020519618362
62	3.6734693877551	-20.0816443701355
62	3.75510204081633	-21.0612367784348
62	3.83673469387755	-22.0408291867341
62	3.91836734693878	-23.0204215950334
62	4	-24.0000140033327
63	1	-55
63	1.08163265306122	-55
63	1.16326530612245	-55
63	1.24489795918367	-55
63	1.3265306122449	-55
63	1.40816326530612	-55
63	1.48979591836735	-55
63	1.57142857142857	-55
63	1.6530612244898	-53.8776560892296
63	1.73469387755102	-50.6123435989732
63	1.81632653061225	-47.3470311087169
63	1.89795918367347	-44.0817186184606
63	1.97959183673469	-40.8164061282042
63	2.06122448979592	-37.5510936379479
63	2.14285714285714	-34.2857811476916
63	2.22448979591837	-31.0204686574352
63	2.30612244897959	-27.7551561671789
63	2.38775510204082	-24.4898436769225
63	2.46938775510204	-21.2245311866662
63	2.55102040816327	-17.9592186964099
63	2.63265306122449	-14.6939062061535
63	2.71428571428571	-11.4285937158972
63	2.79591836734694	-8.16328122564086
63	2.87755102040816	-4.89796873538451
63	2.95918367346939	-1.63265624512817
63	3.04081632653061	1.63265624512817
63	3.12244897959184	4.8979687353845
63	3.20408163265306	8.16328122564084
63	3.28571428571429	11.4285937158972
63	3.36734693877551	14.6939062061535
63	3.44897959183673	17.9592186964098
63	3.53061224489796	21.2245311866662
63	3.61224489795918	24.4898436769225
63	3.69387755102041	27.7551561671789
63	3.77551020408163	31.0204686574352
63	3.85714285714286	34.2857811476915
63	3.93877551020408	37.5510936379479
63	4.02040816326531	40.8164061282042
63	4.10204081632653	44.0817186184606
63	4.18367346938775	47.3470311087169
63	4.26530612244898	50.6123435989732
63	4.3469387755102	53.8776560892296
63	4.42857142857143	55
63	4.51020408163265	55
63	4.59183673469388	55
63	4.6734693877551	55
63	4.75510204081633	55
63	4.83673469387755	55
63	4.91836734693878	55
63	5	55
64	1.00000000000005	-55
64	1.08163265306128	-55
64	1.1632653061225	-55
64	1.24489795918373	-55
64	1.32653061224495	-55
64	1.40816326530618	-55
64	1.4897959183674	-55
64	1.57142857142863	-55
64	1.65306122448985	-53.8776560892388
64	1.73469387755107	-50.6123435989818
64	1.8163265306123	-47.3470311087247
64	1.89795918367352	-44.0817186184677
64	1.97959183673475	-40.8164061282107
64	2.06122448979597	-37.5510936379537
64	2.1428571428572	-34.2857811476966
64	2.22448979591842	-31.0204686574396
64	2.30612244897965	-27.7551561671826
64	2.38775510204087	-24.4898436769256
64	2.4693877551021	-21.2245311866685
64	2.55102040816332	-17.9592186964115
64	2.63265306122454	-14.6939062061545
64	2.71428571428577	-11.4285937158974
64	2.79591836734699	-8.16328122564041
64	2.87755102040822	-4.89796873538338
64	2.95918367346944	-1.63265624512635
64	3.04081632653067	1.63265624513068
64	3.12244897959189	4.8979687353877
64	3.20408163265312	8.16328122564473
64	3.28571428571434	11.4285937159018
64	3.36734693877556	14.6939062061588
64	3.44897959183679	17.9592186964158
64	3.53061224489801	21.2245311866728
64	3.61224489795924	24.4898436769299
64	3.69387755102046	27.7551561671869
64	3.77551020408169	31.0204686574439
64	3.85714285714291	34.285781147701
64	3.93877551020414	37.551093637958
64	4.02040816326536	40.816406128215
64	4.10204081632658	44.081718618472
64	4.18367346938781	47.3470311087291
64	4.26530612244903	50.6123435989861
64	4.34693877551026	53.8776560892431
64	4.42857142857148	55
64	4.51020408163271	55
64	4.59183673469393	55
64	4.67346938775516	55
64	4.75510204081638	55
64	4.83673469387761	55
64	4.91836734693883	55
64	5.00000000000005	55
