group	x	y
118	0.244897959183673	21.0612367784348
118	0.326530612244898	20.0816443701355
118	0.408163265306122	19.1020519618362
118	0.489795918367347	18.1224595535369
118	0.571428571428571	17.1428671452376
118	0.653061224489796	16.1632747369383
118	0.73469387755102	15.183682328639
118	0.816326530612245	14.2040899203397
118	0.897959183673469	13.2244975120405
118	0.979591836734694	12.2449051037412
118	1.06122448979592	11.2653126954419
118	1.14285714285714	10.2857202871426
118	1.22448979591837	9.30612787884328
118	1.30612244897959	8.32653547054399
118	1.38775510204082	7.3469430622447
118	1.46938775510204	6.36735065394541
118	1.55102040816327	5.38775824564611
118	1.63265306122449	4.40816583734682
118	1.71428571428571	3.42857342904753
118	1.79591836734694	2.44898102074824
118	1.87755102040816	1.46938861244894
118	1.95918367346939	0.489796204149647
118	2.04081632653061	-0.489796204149647
118	2.12244897959184	-1.46938861244894
118	2.20408163265306	-2.44898102074823
118	2.28571428571429	-3.42857342904752
118	2.36734693877551	-4.40816583734682
118	2.44897959183673	-5.38775824564611
118	2.53061224489796	-6.3673506539454
118	2.61224489795918	-7.34694306224469
118	2.69387755102041	-8.32653547054399
118	2.77551020408163	-9.30612787884328
118	2.85714285714286	-10.2857202871426
118	2.93877551020408	-11.2653126954419
118	3.02040816326531	-12.2449051037412
118	3.10204081632653	-13.2244975120405
118	3.18367346938775	-14.2040899203397
118	3.26530612244898	-15.183682328639
118	3.3469387755102	-16.1632747369383
118	3.42857142857143	-17.1428671452376
118	3.51020408163265	-18.1224595535369
118	3.59183673469388	-19.1020519618362
118	3.6734693877551	-20.0816443701355
118	3.75510204081633	-21.0612367784348
118	3.83673469387755	-22.0408291867341
118	3.91836734693878	-23.0204215950334
118	4	-24.0000140033327
119	1	-55
119	1.08163265306122	-55
119	1.16326530612245	-55
119	1.24489795918367	-55
119	1.3265306122449	-55
119	1.40816326530612	-55
119	1.48979591836735	-55
119	1.57142857142857	-55
119	1.6530612244898	-53.8776560892296
119	1.73469387755102	-50.6123435989732
119	1.81632653061225	-47.3470311087169
119	1.89795918367347	-44.0817186184606
119	1.97959183673469	-40.8164061282042
119	2.06122448979592	-37.5510936379479
119	2.14285714285714	-34.2857811476916
119	2.22448979591837	-31.0204686574352
119	2.30612244897959	-27.7551561671789
119	2.38775510204082	-24.4898436769225
119	2.46938775510204	-21.2245311866662
119	2.55102040816327	-17.9592186964099
119	2.63265306122449	-14.6939062061535
119	2.71428571428571	-11.4285937158972
119	2.79591836734694	-8.16328122564086
119	2.87755102040816	-4.89796873538451
119	2.95918367346939	-1.63265624512817
119	3.04081632653061	1.63265624512817
119	3.12244897959184	4.8979687353845
119	3.20408163265306	8.16328122564084
119	3.28571428571429	11.4285937158972
119	3.36734693877551	14.6939062061535
119	3.44897959183673	17.9592186964098
119	3.53061224489796	21.2245311866662
119	3.61224489795918	24.4898436769225
119	3.69387755102041	27.7551561671789
119	3.77551020408163	31.0204686574352
119	3.85714285714286	34.2857811476915
119	3.93877551020408	37.5510936379479
119	4.02040816326531	40.8164061282042
119	4.10204081632653	44.0817186184606
119	4.18367346938775	47.3470311087169
119	4.26530612244898	50.6123435989732
119	4.3469387755102	53.8776560892296
119	4.42857142857143	55
119	4.51020408163265	55
119	4.59183673469388	55
119	4.6734693877551	55
119	4.75510204081633	55
119	4.83673469387755	55
119	4.91836734693878	55
119	5	55
120	1	-55
120	1.08163265306122	-55
120	1.16326530612245	-55
120	1.24489795918367	-55
120	1.3265306122449	-55
120	1.40816326530612	-55
120	1.48979591836735	-55
120	1.57142857142857	-55
120	1.6530612244898	-53.8776560892296
120	1.73469387755102	-50.6123435989732
120	1.81632653061225	-47.3470311087169
120	1.89795918367347	-44.0817186184606
120	1.97959183673469	-40.8164061282042
120	2.06122448979592	-37.5510936379479
120	2.14285714285714	-34.2857811476916
120	2.22448979591837	-31.0204686574352
120	2.30612244897959	-27.7551561671789
120	2.38775510204082	-24.4898436769225
120	2.46938775510204	-21.2245311866662
120	2.55102040816327	-17.9592186964099
120	2.63265306122449	-14.6939062061535
120	2.71428571428571	-11.4285937158972
120	2.79591836734694	-8.16328122564086
120	2.87755102040816	-4.89796873538451
120	2.95918367346939	-1.63265624512817
120	3.04081632653061	1.63265624512817
120	3.12244897959184	4.8979687353845
120	3.20408163265306	8.16328122564084
120	3.28571428571429	11.4285937158972
120	3.36734693877551	14.6939062061535
120	3.44897959183673	17.9592186964098
120	3.53061224489796	21.2245311866662
120	3.61224489795918	24.4898436769225
120	3.69387755102041	27.7551561671789
120	3.77551020408163	31.0204686574352
120	3.85714285714286	34.2857811476915
120	3.93877551020408	37.5510936379479
120	4.02040816326531	40.8164061282042
120	4.10204081632653	44.0817186184606
120	4.18367346938775	47.3470311087169
120	4.26530612244898	50.6123435989732
120	4.3469387755102	53.8776560892296
120	4.42857142857143	55
120	4.51020408163265	55
120	4.59183673469388	55
120	4.6734693877551	55
120	4.75510204081633	55
120	4.83673469387755	55
120	4.91836734693878	55
120	5	55
