group	x	y
26	-1.42114743724749	39.1066628365822
26	-1.33951478418627	44.6042263172043
26	-1.25788213112504	50.1017897978265
26	-1.17624947806382	55
26	-1.09461682500259	55
26	-1.01298417194137	55
26	-0.931351518880144	55
26	-0.84971886581892	55
26	-0.768086212757695	55
26	-0.68645355969647	55
26	-0.604820906635246	55
26	-0.523188253574021	55
26	-0.441555600512797	55
26	-0.359922947451572	55
26	-0.278290294390348	55
26	-0.196657641329123	55
26	-0.115024988267899	55
26	-0.0333923352066745	55
27	-4.05219398575297	-55
27	-3.97056133269175	-55
27	-3.88892867963052	-55
27	-3.8072960265693	-55
27	-3.72566337350807	-55
27	-3.64403072044685	-55
27	-3.56239806738562	-55
27	-3.4807654143244	-55
27	-3.39913276126318	-55
27	-3.31750010820195	-55
27	-3.23586745514073	-55
27	-3.1542348020795	-55
27	-3.07260214901828	-55
27	-2.99096949595705	-55
27	-2.90933684289583	-55
27	-2.8277041898346	-55
27	-2.74607153677338	-53.1541961623331
27	-2.66443888371216	-47.3044808222557
27	-2.58280623065093	-41.4547654821783
27	-2.50117357758971	-35.605050142101
27	-2.41954092452848	-29.7553348020236
27	-2.33790827146726	-23.9056194619462
27	-2.25627561840603	-18.0559041218689
27	-2.17464296534481	-12.2061887817915
27	-2.09301031228358	-6.35647344171411
27	-2.01137765922236	-0.506758101636731
27	-1.92974500616114	5.34295723844061
27	-1.84811235309991	11.192672578518
27	-1.76647970003869	17.0423879185954
27	-1.68484704697746	22.8921032586727
27	-1.60321439391624	28.7418185987501
27	-1.52158174085501	34.5915339388275
27	-1.43994908779379	40.4412492789048
27	-1.35831643473256	46.2909646189822
27	-1.27668378167134	52.1406799590596
27	-1.19505112861011	55
27	-1.11341847554889	55
27	-1.03178582248767	55
27	-0.950153169426441	55
27	-0.868520516365217	55
27	-0.786887863303992	55
27	-0.705255210242768	55
27	-0.623622557181543	55
27	-0.541989904120319	55
27	-0.460357251059095	55
27	-0.37872459799787	55
27	-0.297091944936645	55
27	-0.215459291875421	55
27	-0.133826638814196	55
27	-0.0521939857529716	55
28	-3.00000110226743	48.000031268566
28	-2.91836844920621	46.0408473986009
28	-2.83673579614498	44.0816635286358
28	-2.75510314308376	42.1224796586707
28	-2.67347049002253	40.1632957887055
28	-2.59183783696131	38.2041119187404
28	-2.51020518390009	36.2449280487753
28	-2.42857253083886	34.2857441788102
28	-2.34693987777764	32.3265603088451
28	-2.26530722471641	30.36737643888
28	-2.18367457165519	28.4081925689149
28	-2.10204191859396	26.4490086989498
28	-2.02040926553274	24.4898248289847
28	-1.93877661247151	22.5306409590196
28	-1.85714395941029	20.5714570890545
28	-1.77551130634907	18.6122732190893
28	-1.69387865328784	16.6530893491242
28	-1.61224600022662	14.6939054791591
28	-1.53061334716539	12.734721609194
28	-1.44898069410417	10.7755377392289
28	-1.36734804104294	8.8163538692638
28	-1.28571538798172	6.85716999929869
28	-1.20408273492049	4.89798612933359
28	-1.12245008185927	2.93880225936848
28	-1.04081742879804	0.979618389403364
28	-0.95918477573682	-0.979565480561747
28	-0.877552122675596	-2.93874935052685
28	-0.795919469614371	-4.89793322049196
28	-0.714286816553147	-6.85711709045707
28	-0.632654163491922	-8.81630096042218
28	-0.551021510430698	-10.7754848303873
28	-0.469388857369474	-12.7346687003524
28	-0.387756204308249	-14.6938525703175
28	-0.306123551247024	-16.6530364402826
28	-0.2244908981858	-18.6122203102477
28	-0.142858245124576	-20.5714041802128
28	-0.0612255920633511	-22.5305880501779
28	0.0204070609978735	-24.489771920143
28	0.102039714059098	-26.4489557901082
28	0.183672367120322	-28.4081396600733
28	0.265305020181547	-30.3673235300384
28	0.346937673242771	-32.3265074000035
28	0.428570326303996	-34.2856912699686
28	0.510202979365221	-36.2448751399337
28	0.591835632426445	-38.2040590098988
28	0.673468285487669	-40.1632428798639
28	0.755100938548894	-42.122426749829
28	0.836733591610118	-44.0816106197941
28	0.918366244671343	-46.0407944897593
28	0.999998897732567	-47.9999783597244
29	-1.00000001475144	-23.9999846470758
29	-0.91836736169022	-23.0203934442163
29	-0.836734708628996	-22.0408022413567
29	-0.755102055567771	-21.0612110384972
29	-0.673469402506547	-20.0816198356377
29	-0.591836749445322	-19.1020286327781
29	-0.510204096384098	-18.1224374299186
29	-0.428571443322873	-17.1428462270591
29	-0.346938790261649	-16.1632550241996
29	-0.265306137200424	-15.18366382134
29	-0.1836734841392	-14.2040726184805
29	-0.102040831077975	-13.224481415621
29	-0.0204081780167509	-12.2448902127614
29	0.0612244750444735	-11.2652990099019
29	0.142857128105698	-10.2857078070424
29	0.224489781166922	-9.30611660418286
29	0.306122434228147	-8.32652540132333
29	0.387755087289372	-7.3469341984638
29	0.469387740350596	-6.36734299560428
29	0.551020393411821	-5.38775179274475
29	0.632653046473045	-4.40816058988522
29	0.71428569953427	-3.42856938702569
29	0.795918352595494	-2.44897818416616
29	0.877551005656718	-1.46938698130663
29	0.959183658717943	-0.489795778447103
29	1.04081631177917	0.489795424412426
29	1.12244896484039	1.46938662727195
29	1.20408161790162	2.44897783013148
29	1.28571427096284	3.42856903299101
29	1.36734692402407	4.40816023585054
29	1.44897957708529	5.38775143871006
29	1.53061223014651	6.36734264156959
29	1.61224488320774	7.34693384442912
29	1.69387753626896	8.32652504728865
29	1.77551018933019	9.30611625014818
29	1.85714284239141	10.2857074530077
29	1.93877549545264	11.2652986558672
29	2.02040814851386	12.2448898587268
29	2.10204080157509	13.2244810615863
29	2.18367345463631	14.2040722644458
29	2.26530610769753	15.1836634673053
29	2.34693876075876	16.1632546701649
29	2.42857141381998	17.1428458730244
29	2.51020406688121	18.1224370758839
29	2.59183671994243	19.1020282787435
29	2.67346937300366	20.081619481603
29	2.75510202606488	21.0612106844625
29	2.83673467912611	22.0408018873221
29	2.91836733218733	23.0203930901816
29	2.99999998524856	23.9999842930411
30	1.81811073103333e-05	24.0003048757191
30	0.0816508341685348	23.020691689951
30	0.163283487229759	22.0410785041828
30	0.244916140290984	21.0614653184146
30	0.326548793352208	20.0818521326464
30	0.408181446413433	19.1022389468782
30	0.489814099474657	18.12262576111
30	0.571446752535882	17.1430125753418
30	0.653079405597106	16.1633993895736
30	0.734712058658331	15.1837862038054
30	0.816344711719555	14.2041730180372
30	0.89797736478078	13.224559832269
30	0.979610017842004	12.2449466465009
30	1.06124267090323	11.2653334607327
30	1.14287532396445	10.2857202749645
30	1.22450797702568	9.30610708919629
30	1.3061406300869	8.32649390342809
30	1.38777328314813	7.3468807176599
30	1.46940593620935	6.36726753189171
30	1.55103858927058	5.38765434612352
30	1.6326712423318	4.40804116035533
30	1.71430389539302	3.42842797458714
30	1.79593654845425	2.44881478881895
30	1.87756920151547	1.46920160305076
30	1.9592018545767	0.489588417282569
30	2.04083450763792	-0.490024768485622
30	2.12246716069915	-1.46963795425381
30	2.20409981376037	-2.449251140022
30	2.2857324668216	-3.42886432579019
30	2.36736511988282	-4.40847751155838
30	2.44899777294404	-5.38809069732657
30	2.53063042600527	-6.36770388309476
30	2.61226307906649	-7.34731706886295
30	2.69389573212772	-8.32693025463115
30	2.77552838518894	-9.30654344039934
30	2.85716103825017	-10.2861566261675
30	2.93879369131139	-11.2657698119357
30	3.02042634437262	-12.2453829977039
30	3.10205899743384	-13.2249961834721
30	3.18369165049507	-14.2046093692403
30	3.26532430355629	-15.1842225550085
30	3.34695695661751	-16.1638357407767
30	3.42858960967874	-17.1434489265449
30	3.51022226273996	-18.1230621123131
30	3.59185491580119	-19.1026752980812
30	3.67348756886241	-20.0822884838494
30	3.75512022192364	-21.0619016696176
30	3.83675287498486	-22.0415148553858
30	3.91838552804609	-23.021128041154
30	4.00001818110731	-24.0007412269222
31	1.00009046619683	-55
31	1.08172311925805	-55
31	1.16335577231928	-55
31	1.2449884253805	-55
31	1.32662107844173	-55
31	1.40825373150295	-55
31	1.48988638456418	-55
31	1.5715190376254	-55
31	1.65315169068662	-53.8930474202072
31	1.73478434374785	-50.6265827713297
31	1.81641699680907	-47.3601181224522
31	1.8980496498703	-44.0936534735747
31	1.97968230293152	-40.8271888246972
31	2.06131495599275	-37.5607241758197
31	2.14294760905397	-34.2942595269421
31	2.2245802621152	-31.0277948780646
31	2.30621291517642	-27.7613302291871
31	2.38784556823764	-24.4948655803096
31	2.46947822129887	-21.2284009314321
31	2.55111087436009	-17.9619362825546
31	2.63274352742132	-14.6954716336771
31	2.71437618048254	-11.4290069847995
31	2.79600883354377	-8.16254233592204
31	2.87764148660499	-4.89607768704452
31	2.95927413966622	-1.629613038167
31	3.04090679272744	1.63685161071051
31	3.12253944578866	4.90331625958801
31	3.20417209884989	8.16978090846553
31	3.28580475191111	11.436245557343
31	3.36743740497234	14.7027102062206
31	3.44907005803356	17.9691748550981
31	3.53070271109479	21.2356395039756
31	3.61233536415601	24.5021041528531
31	3.69396801721724	27.7685688017306
31	3.77560067027846	31.0350334506081
31	3.85723332333968	34.3014980994856
31	3.93886597640091	37.5679627483632
31	4.02049862946213	40.8344273972407
31	4.10213128252336	44.1008920461182
31	4.18376393558458	47.3673566949957
31	4.26539658864581	50.6338213438732
31	4.34702924170703	53.9002859927507
31	4.42866189476826	55
31	4.51029454782948	55
31	4.59192720089071	55
31	4.67355985395193	55
31	4.75519250701315	55
31	4.83682516007438	55
31	4.9184578131356	55
31	5.00009046619683	55
32	1.06894016998525	-55
32	1.15057282304647	-55
32	1.2322054761077	-55
32	1.31383812916892	-55
32	1.39547078223015	-55
32	1.47710343529137	-55
32	1.5587360883526	-55
32	1.64036874141382	-55
32	1.72200139447505	-55
32	1.80363404753627	-55
32	1.88526670059749	-55
32	1.96689935365872	-53.5765646226862
32	2.04853200671994	-49.3749932585537
32	2.13016465978117	-45.1734218944212
32	2.21179731284239	-40.9718505302887
32	2.29342996590362	-36.7702791661562
32	2.37506261896484	-32.5687078020238
32	2.45669527202607	-28.3671364378913
32	2.53832792508729	-24.1655650737588
32	2.61996057814852	-19.9639937096264
32	2.70159323120974	-15.7624223454939
32	2.78322588427096	-11.5608509813614
32	2.86485853733219	-7.35927961722894
32	2.94649119039341	-3.15770825309647
32	3.02812384345464	1.04386311103601
32	3.10975649651586	5.24543447516849
32	3.19138914957709	9.44700583930094
32	3.27302180263831	13.6485772034334
32	3.35465445569954	17.8501485675659
32	3.43628710876076	22.0517199316984
32	3.51791976182198	26.2532912958308
32	3.59955241488321	30.4548626599633
32	3.68118506794443	34.6564340240958
32	3.76281772100566	38.8580053882283
32	3.84445037406688	43.0595767523607
32	3.92608302712811	47.2611481164932
32	4.00771568018933	51.4627194806257
32	4.08934833325056	55
32	4.17098098631178	55
32	4.252613639373	55
32	4.33424629243423	55
32	4.41587894549545	55
32	4.49751159855668	55
32	4.5791442516179	55
32	4.66077690467913	55
32	4.74240955774035	55
32	4.82404221080158	55
32	4.9056748638628	55
32	4.98730751692403	55
32	5.06894016998525	55
