group	x	y
90	-2.61224489795918	-36.734628364361
90	-2.53061224489796	-31.8366779157796
90	-2.44897959183673	-26.9387274671981
90	-2.36734693877551	-22.0407770186166
90	-2.28571428571429	-17.1428265700351
90	-2.20408163265306	-12.2448761214537
90	-2.12244897959184	-7.34692567287222
90	-2.04081632653061	-2.44897522429074
90	-1.95918367346939	2.44897522429074
90	-1.87755102040816	7.34692567287219
90	-1.79591836734694	12.2448761214537
90	-1.71428571428571	17.1428265700351
90	-1.63265306122449	22.0407770186166
90	-1.55102040816327	26.9387274671981
90	-1.46938775510204	31.8366779157795
90	-1.38775510204082	36.734628364361
90	-1.30612244897959	41.6325788129425
90	-1.22448979591837	46.530529261524
90	-1.14285714285714	51.4284797101054
90	-1.06122448979592	55
90	-0.979591836734694	55
90	-0.89795918367347	55
90	-0.816326530612245	55
90	-0.734693877551021	55
90	-0.653061224489796	55
90	-0.571428571428572	55
90	-0.489795918367347	55
90	-0.408163265306123	55
90	-0.326530612244898	55
90	-0.244897959183674	55
90	-0.163265306122449	55
90	-0.0816326530612246	55
90	0	55
91	-4	-55
91	-3.91836734693878	-55
91	-3.83673469387755	-55
91	-3.75510204081633	-55
91	-3.6734693877551	-55
91	-3.59183673469388	-55
91	-3.51020408163265	-55
91	-3.42857142857143	-55
91	-3.3469387755102	-55
91	-3.26530612244898	-55
91	-3.18367346938776	-55
91	-3.10204081632653	-55
91	-3.02040816326531	-55
91	-2.93877551020408	-55
91	-2.85714285714286	-51.4284797101055
91	-2.77551020408163	-46.530529261524
91	-2.69387755102041	-41.6325788129425
91	-2.61224489795918	-36.734628364361
91	-2.53061224489796	-31.8366779157796
91	-2.44897959183673	-26.9387274671981
91	-2.36734693877551	-22.0407770186166
91	-2.28571428571429	-17.1428265700351
91	-2.20408163265306	-12.2448761214537
91	-2.12244897959184	-7.34692567287222
91	-2.04081632653061	-2.44897522429074
91	-1.95918367346939	2.44897522429074
91	-1.87755102040816	7.34692567287219
91	-1.79591836734694	12.2448761214537
91	-1.71428571428571	17.1428265700351
91	-1.63265306122449	22.0407770186166
91	-1.55102040816327	26.9387274671981
91	-1.46938775510204	31.8366779157795
91	-1.38775510204082	36.734628364361
91	-1.30612244897959	41.6325788129425
91	-1.22448979591837	46.530529261524
91	-1.14285714285714	51.4284797101054
91	-1.06122448979592	55
91	-0.979591836734694	55
91	-0.89795918367347	55
91	-0.816326530612245	55
91	-0.734693877551021	55
91	-0.653061224489796	55
91	-0.571428571428572	55
91	-0.489795918367347	55
91	-0.408163265306123	55
91	-0.326530612244898	55
91	-0.244897959183674	55
91	-0.163265306122449	55
91	-0.0816326530612246	55
91	0	55
92	-3	47.9999960013463
92	-2.91836734693878	46.0408124910873
92	-2.83673469387755	44.0816289808282
92	-2.75510204081633	42.1224454705692
92	-2.6734693877551	40.1632619603102
92	-2.59183673469388	38.2040784500511
92	-2.51020408163265	36.2448949397921
92	-2.42857142857143	34.2857114295331
92	-2.3469387755102	32.326527919274
92	-2.26530612244898	30.367344409015
92	-2.18367346938776	28.408160898756
92	-2.10204081632653	26.4489773884969
92	-2.02040816326531	24.4897938782379
92	-1.93877551020408	22.5306103679789
92	-1.85714285714286	20.5714268577198
92	-1.77551020408163	18.6122433474608
92	-1.69387755102041	16.6530598372018
92	-1.61224489795918	14.6938763269427
92	-1.53061224489796	12.7346928166837
92	-1.44897959183673	10.7755093064247
92	-1.36734693877551	8.81632579616565
92	-1.28571428571429	6.85714228590661
92	-1.20408163265306	4.89795877564758
92	-1.12244897959184	2.93877526538855
92	-1.04081632653061	0.979591755129517
92	-0.959183673469388	-0.979591755129517
92	-0.877551020408164	-2.93877526538854
92	-0.795918367346939	-4.89795877564757
92	-0.714285714285714	-6.85714228590661
92	-0.63265306122449	-8.81632579616564
92	-0.551020408163266	-10.7755093064247
92	-0.469387755102041	-12.7346928166837
92	-0.387755102040817	-14.6938763269427
92	-0.306122448979592	-16.6530598372018
92	-0.224489795918367	-18.6122433474608
92	-0.142857142857143	-20.5714268577198
92	-0.0612244897959187	-22.5306103679789
92	0.0204081632653059	-24.4897938782379
92	0.102040816326531	-26.4489773884969
92	0.183673469387755	-28.408160898756
92	0.265306122448979	-30.367344409015
92	0.346938775510204	-32.326527919274
92	0.428571428571428	-34.2857114295331
92	0.510204081632653	-36.2448949397921
92	0.591836734693877	-38.2040784500511
92	0.673469387755102	-40.1632619603101
92	0.755102040816326	-42.1224454705692
92	0.836734693877551	-44.0816289808282
92	0.918367346938775	-46.0408124910873
92	1	-47.9999960013463
93	-1	-23.9999839980116
93	-0.918367346938776	-23.0203928144193
93	-0.836734693877551	-22.040801630827
93	-0.755102040816326	-21.0612104472347
93	-0.673469387755102	-20.0816192636424
93	-0.591836734693878	-19.1020280800501
93	-0.510204081632653	-18.1224368964577
93	-0.428571428571429	-17.1428457128654
93	-0.346938775510204	-16.1632545292731
93	-0.26530612244898	-15.1836633456808
93	-0.183673469387755	-14.2040721620885
93	-0.102040816326531	-13.2244809784962
93	-0.0204081632653061	-12.2448897949039
93	0.0612244897959182	-11.2652986113116
93	0.142857142857143	-10.2857074277193
93	0.224489795918367	-9.30611624412695
93	0.306122448979592	-8.32652506053464
93	0.387755102040816	-7.34693387694233
93	0.469387755102041	-6.36734269335002
93	0.551020408163265	-5.38775150975771
93	0.63265306122449	-4.4081603261654
93	0.714285714285714	-3.42856914257309
93	0.795918367346939	-2.44897795898078
93	0.877551020408163	-1.46938677538847
93	0.959183673469388	-0.489795591796156
93	1.04081632653061	0.489795591796156
93	1.12244897959184	1.46938677538846
93	1.20408163265306	2.44897795898077
93	1.28571428571429	3.42856914257309
93	1.36734693877551	4.4081603261654
93	1.44897959183673	5.3877515097577
93	1.53061224489796	6.36734269335002
93	1.61224489795918	7.34693387694233
93	1.69387755102041	8.32652506053464
93	1.77551020408163	9.30611624412695
93	1.85714285714286	10.2857074277193
93	1.93877551020408	11.2652986113116
93	2.02040816326531	12.2448897949039
93	2.10204081632653	13.2244809784962
93	2.18367346938775	14.2040721620885
93	2.26530612244898	15.1836633456808
93	2.3469387755102	16.1632545292731
93	2.42857142857143	17.1428457128654
93	2.51020408163265	18.1224368964577
93	2.59183673469388	19.1020280800501
93	2.6734693877551	20.0816192636424
93	2.75510204081633	21.0612104472347
93	2.83673469387755	22.040801630827
93	2.91836734693878	23.0203928144193
93	3	23.9999839980116
94	0	24.0000140033327
94	0.0816326530612245	23.0204215950334
94	0.163265306122449	22.0408291867341
94	0.244897959183673	21.0612367784348
94	0.326530612244898	20.0816443701355
94	0.408163265306122	19.1020519618362
94	0.489795918367347	18.1224595535369
94	0.571428571428571	17.1428671452376
94	0.653061224489796	16.1632747369383
94	0.73469387755102	15.183682328639
94	0.816326530612245	14.2040899203397
94	0.897959183673469	13.2244975120405
94	0.979591836734694	12.2449051037412
94	1.06122448979592	11.2653126954419
94	1.14285714285714	10.2857202871426
94	1.22448979591837	9.30612787884328
94	1.30612244897959	8.32653547054399
94	1.38775510204082	7.3469430622447
94	1.46938775510204	6.36735065394541
94	1.55102040816327	5.38775824564611
94	1.63265306122449	4.40816583734682
94	1.71428571428571	3.42857342904753
94	1.79591836734694	2.44898102074824
94	1.87755102040816	1.46938861244894
94	1.95918367346939	0.489796204149647
94	2.04081632653061	-0.489796204149647
94	2.12244897959184	-1.46938861244894
94	2.20408163265306	-2.44898102074823
94	2.28571428571429	-3.42857342904752
94	2.36734693877551	-4.40816583734682
94	2.44897959183673	-5.38775824564611
94	2.53061224489796	-6.3673506539454
94	2.61224489795918	-7.34694306224469
94	2.69387755102041	-8.32653547054399
94	2.77551020408163	-9.30612787884328
94	2.85714285714286	-10.2857202871426
94	2.93877551020408	-11.2653126954419
94	3.02040816326531	-12.2449051037412
94	3.10204081632653	-13.2244975120405
94	3.18367346938775	-14.2040899203397
94	3.26530612244898	-15.183682328639
94	3.3469387755102	-16.1632747369383
94	3.42857142857143	-17.1428671452376
94	3.51020408163265	-18.1224595535369
94	3.59183673469388	-19.1020519618362
94	3.6734693877551	-20.0816443701355
94	3.75510204081633	-21.0612367784348
94	3.83673469387755	-22.0408291867341
94	3.91836734693878	-23.0204215950334
94	4	-24.0000140033327
95	1	-55
95	1.08163265306122	-55
95	1.16326530612245	-55
95	1.24489795918367	-55
95	1.3265306122449	-55
95	1.40816326530612	-55
95	1.48979591836735	-55
95	1.57142857142857	-55
95	1.6530612244898	-53.8776560892296
95	1.73469387755102	-50.6123435989732
95	1.81632653061225	-47.3470311087169
95	1.89795918367347	-44.0817186184606
95	1.97959183673469	-40.8164061282042
95	2.06122448979592	-37.5510936379479
95	2.14285714285714	-34.2857811476916
95	2.22448979591837	-31.0204686574352
95	2.30612244897959	-27.7551561671789
95	2.38775510204082	-24.4898436769225
95	2.46938775510204	-21.2245311866662
95	2.55102040816327	-17.9592186964099
95	2.63265306122449	-14.6939062061535
95	2.71428571428571	-11.4285937158972
95	2.79591836734694	-8.16328122564086
95	2.87755102040816	-4.89796873538451
95	2.95918367346939	-1.63265624512817
95	3.04081632653061	1.63265624512817
95	3.12244897959184	4.8979687353845
95	3.20408163265306	8.16328122564084
95	3.28571428571429	11.4285937158972
95	3.36734693877551	14.6939062061535
95	3.44897959183673	17.9592186964098
95	3.53061224489796	21.2245311866662
95	3.61224489795918	24.4898436769225
95	3.69387755102041	27.7551561671789
95	3.77551020408163	31.0204686574352
95	3.85714285714286	34.2857811476915
95	3.93877551020408	37.5510936379479
95	4.02040816326531	40.8164061282042
95	4.10204081632653	44.0817186184606
95	4.18367346938775	47.3470311087169
95	4.26530612244898	50.6123435989732
95	4.3469387755102	53.8776560892296
95	4.42857142857143	55
95	4.51020408163265	55
95	4.59183673469388	55
95	4.6734693877551	55
95	4.75510204081633	55
95	4.83673469387755	55
95	4.91836734693878	55
95	5	55
96	1	-55
96	1.08163265306122	-55
96	1.16326530612245	-55
96	1.24489795918367	-55
96	1.3265306122449	-55
96	1.40816326530612	-55
96	1.48979591836735	-55
96	1.57142857142857	-55
96	1.6530612244898	-53.8776560892296
96	1.73469387755102	-50.6123435989732
96	1.81632653061225	-47.3470311087169
96	1.89795918367347	-44.0817186184606
96	1.97959183673469	-40.8164061282042
96	2.06122448979592	-37.5510936379479
96	2.14285714285714	-34.2857811476916
96	2.22448979591837	-31.0204686574352
96	2.30612244897959	-27.7551561671789
96	2.38775510204082	-24.4898436769225
96	2.46938775510204	-21.2245311866662
96	2.55102040816327	-17.9592186964099
96	2.63265306122449	-14.6939062061535
96	2.71428571428571	-11.4285937158972
96	2.79591836734694	-8.16328122564086
96	2.87755102040816	-4.89796873538451
96	2.95918367346939	-1.63265624512817
96	3.04081632653061	1.63265624512817
96	3.12244897959184	4.8979687353845
96	3.20408163265306	8.16328122564084
96	3.28571428571429	11.4285937158972
96	3.36734693877551	14.6939062061535
96	3.44897959183673	17.9592186964098
96	3.53061224489796	21.2245311866662
96	3.61224489795918	24.4898436769225
96	3.69387755102041	27.7551561671789
96	3.77551020408163	31.0204686574352
96	3.85714285714286	34.2857811476915
96	3.93877551020408	37.5510936379479
96	4.02040816326531	40.8164061282042
96	4.10204081632653	44.0817186184606
96	4.18367346938775	47.3470311087169
96	4.26530612244898	50.6123435989732
96	4.3469387755102	53.8776560892296
96	4.42857142857143	55
96	4.51020408163265	55
96	4.59183673469388	55
96	4.6734693877551	55
96	4.75510204081633	55
96	4.83673469387755	55
96	4.91836734693878	55
96	5	55
